"LogEinkommen"
"110569",4.22
"34617",4.19
"64801",3.89
"136134",5.17
"58255",4.09
"1885",4.62
"41332",2.67
"190671",4.68
"173430",4.38
"242235",4.59
"153321",4.38
"178819",3.73
"196642",4.54
"267987",4.04
"2652",2.57
"90705",3.96
"9741",4.36
"226159",3.93
"110099",4.77
"76526",4.21
"117381",4.59
"201635",4.49
"39090",4.25
"167241",4.53
"249518",4
"73252",4.01
"272364",4.44
"53361",4.61
"99677",4.57
"154437",3.24
"104444",4.34
"200022",4.11
"126931",4.58
"213704",4.56
"173043",4.43
"242332",4.26
"131740",4.17
"212109",4.76
"2921",4.75
"258987",4.4
"74333",4.64
"140931",4.41
"17606",3.44
"41294",4.34
"264285",3.55
"261081",4.29
"85931",4.23
"150349",3.05
"206871",4.37
"239161",3.72
"265381",4.57
"96684",3.51
"56947",4.5
"230621",3.93
"92428",4.8
"242203",4.49
"194664",3.39
"39856",4.37
"190700",3.74
"114435",4.15
"142988",4.36
"161833",3.73
"90378",4.42
"130724",4.22
"268783",4.03
"272107",4.17
"59661",3.37
"182147",4.01
"164893",4.7
"197112",4.59
"101116",4.38
"143598",2.92
"217645",4.45
"170680",4.56
"261049",1.75
"233202",4.59
"140249",4.94
"55843",4.27
"145093",4.67
"234278",4.3
"30730",3.32
"113857",4.03
"40921",4.4
"119024",4.78
"249650",3.47
"18734",4.39
"215334",4.36
"123737",4.55
"159829",4.53
"47151",4.54
"196975",4.31
"133499",4.68
"107570",3.09
"10605",4.95
"131915",4.15
"184297",4.51
"258631",4.62
"164575",2.99
"233115",3.49
"211834",4.38
"135467",4.64
"96",3.98
"6776",4.7
"94582",4.81
"192993",4.41
"159343",3.76
"32098",4.27
"228853",3.63
"197424",4.56
"267280",4.37
"108350",4.03
"127809",4.59
"100593",3.78
"172049",5.02
"263397",4.84
"92414",3.93
"13585",4.55
"49679",4.66
"268015",4.28
"35198",4.6
"186238",4.87
"79964",4.61
"209310",3.78
"34177",4.42
"257998",3.19
"223226",4.77
"234363",4.28
"33977",4.24
"80099",4.41
"186163",4.41
"50243",3.7
"146235",4.42
"250264",4.8
"132107",4.61
"95419",4.57
"80070",4.57
"193253",4.72
"47498",3.42
"215877",3.58
"211557",5.11
"200669",4.52
"8518",5.03
"221527",4.6
"244550",4.59
"250795",4.14
"24212",4.65
"151559",4.51
"240294",3.95
"225395",4.02
"159767",4.59
"54233",4.23
"272218",4.27
"200687",4.53
"189361",3.61
"52486",4.25
"94693",3.89
"117103",3.97
"89614",4.52
"46379",3.88
"273417",4.43
"157607",4.29
"243926",4.47
"244911",4.61
"24058",4.37
"2002",4.22
"240030",3.77
"165389",4.15
"97178",4.12
"2883",4.14
"147472",4.36
"155240",4.53
"273881",4.43
"31078",4.69
"180786",4.65
"260086",3.96
"6637",4.99
"138938",4.87
"259962",4.11
"106989",4.12
"8616",4.3
"71363",4.74
"206041",4.33
"116637",3.94
"18564",4.58
"20468",3.76
"125038",4
"115636",4.82
"135914",4.45
"207522",4.18
"2356",4.45
"198661",4.05
"147049",3.36
"155993",4.51
"203146",4.49
"72248",4.63
"149621",4.15
"261330",4.37
"128610",4.21
"128752",3.01
"215004",4.87
"215875",4.5
"71510",4.83
"98949",5.08
"207384",4.97
"92257",4.65
"73459",3.46
"181887",4.42
"3684",3.45
"45014",4.51
"112248",4.51
"22139",4.15
"70331",4.35
"56367",4.68
"59712",3.64
"187836",3.65
"26664",4.21
"253049",4.34
"197921",4.27
"131122",4.73
"206585",4.73
"113722",1.3
"120915",3.95
"71734",4.02
"23815",4.26
"33753",4.47
"177797",3.55
"159673",4.19
"38772",4.58
"188016",4.12
"222100",3.51
"222542",4.43
"45141",3.73
"81981",4.74
"94211",3.6
"167912",4.26
"58904",4.01
"91042",4.25
"6383",4.58
"139401",4.15
"192596",3.95
"197310",4.82
"108200",4.36
"201668",4.92
"116801",4.46
"114723",4.47
"244310",4.73
"192525",4.64
"134324",4.36
"201633",3.5
"44662",4.07
"27649",3.52
"48234",3.86
"180496",3.63
"250035",4.45
"121194",4.22
"43592",4.84
"40446",4.49
"29822",4.21
"12381",4.29
"143865",4.5
"254307",3.92
"178132",3.74
"29023",4.35
"135439",4.73
"21545",3.87
"60536",3.73
"79844",4.85
"257201",4.45
"264503",4.02
"241093",4.29
"127005",4.55
"221959",4.47
"132947",3.74
"75199",4.69
"172228",4.02
"269581",4.2
"106732",4.12
"65728",4.45
"271610",3.68
"53338",4.2
"113821",4.54
"121571",4.93
"47513",4.23
"140634",3.89
"15192",4.11
"44877",4.94
"76624",4.6
"223908",4.68
"82184",4.64
"27325",3.58
"261895",3.76
"253480",3.61
"73774",4.5
"202476",4.29
"226304",3.8
"64084",4.33
"32554",4.54
"187704",2.63
"159738",5.03
"147983",4.48
"215026",4.8
"217238",4.11
"170511",4.76
"212175",4.48
"244420",5.21
"130078",4.37
"225034",4.33
"203122",3.96
"65030",4.07
"207979",4.08
"159402",4.41
"161522",4.19
"40345",3.62
"154380",4.56
"203119",4.21
"222728",4.39
"202716",4.99
"3595",4.39
"163645",4.45
"13518",4.48
"157678",4.74
"60868",4.56
"152453",4.85
"126904",4.76
"82324",4.25
"9961",4.34
"244309",4.64
"100630",4.76
"146000",4.39
"178533",4.31
"140429",4.19
"70035",4.92
"236174",4.74
"72413",4.62
"45909",4.8
"72876",4.4
"104816",4.62
"118425",4.01
"273689",4.66
"51028",4.91
"227392",4.73
"117814",4.55
"247",4.95
"682",4.93
"45714",4.32
"125114",3.99
"107752",4.5
"244937",4.65
"172962",4.51
"203039",4.5
"42685",4.69
"244434",3.8
"140330",4.48
"178189",4.46
"241106",4.04
"127894",3.43
"140740",4.39
"228049",4.69
"204365",3.88
"29940",4.78
"82626",4.87
"127228",4.11
"122508",4.17
"51596",4.1
"269765",3.97
"239762",4.32
"93926",4.02
"253468",4.98
"1361",4.83
"246935",4.44
"117344",3.03
"224799",4.38
"151180",4.05
"148262",3.83
"160865",4.3
"172605",4.49
"264585",4.45
"124280",3.17
"85295",4.05
"253254",3.68
"207489",3.85
"43334",3.61
"129627",4.61
"92308",4.59
"47075",4.37
"141017",4.7
"217292",4.3
"164018",4.12
"108600",3.88
"198725",4.18
"214099",5.05
"11176",4.95
"162781",4.33
"247008",4.66
"131835",3.77
"10965",4.09
"255170",3.36
"137280",4.95
"30676",3.32
"88825",4.62
"51143",4.4
"250345",4.38
"266799",3.55
"271077",2.66
"15083",4.95
"46051",4.23
"32269",4.66
"94329",4.39
"57303",4.44
"63796",4.41
"149080",4.48
"46437",4.71
"174721",3.21
"135313",3.72
"77610",4.59
"211356",3.55
"6277",4.47
"63959",3.35
"173234",4.38
"70908",4.36
"12036",4.66
"237499",4.88
"140668",3.52
"173996",4.73
"176020",4.54
"139746",4.96
"114678",4.21
"33629",3.11
"72707",4.08
"188411",4.48
"211706",4.16
"48692",3.93
"111749",4.28
"97019",4.83
"215709",3.18
"269511",4.53
"73886",4.43
"154388",4.26
"246843",4.42
"189209",3.69
"96560",4.37
"273883",3.06
"242375",4.67
"110230",4.71
"53836",4.52
"254829",4.01
"78438",4.58
"224334",4.29
"44722",4.47
"136864",1.75
"42760",4.28
"228490",4.67
"43262",4.57
"26062",4.37
"234639",4.23
"157472",4.26
"54673",3.76
"19433",4.32
"210353",4.71
"242757",4.33
"120168",4.44
"3047",4.34
"164624",4.94
"175562",4.65
"65967",4.38
"178714",4.35
"33166",4.53
"222422",4.38
"67825",3.53
"227722",4.34
"262913",2.77
"139686",3.79
"61870",3.26
"183172",4.32
"27846",4.7
"129534",3.11
"44496",4.47
"226652",4.7
"132784",4.13
"52625",4.06
"104628",4.45
"83546",4.09
"128931",4.67
"99155",4.59
"25023",4.66
"180886",4.58
"269969",4.24
"243023",4.82
"270297",4.33
"189312",4.67
"237540",4.49
"128471",4.79
"161519",4.16
"237219",4.37
"232950",4.33
"18363",4.88
"232928",4.77
"110513",4.29
"248775",4.24
"109850",5.07
"118643",4.03
"11768",4.34
"200043",3.38
"247383",4.62
"84671",1.88
"163539",4.81
"209603",4.36
"180248",4.45
"183961",4.15
"78883",2.29
"265152",4.66
"87518",3.42
"145850",4.39
"119265",4.4
"204278",4.45
"87081",1.97
"24591",4.85
"17213",4.12
"257164",4.3
"234574",3.56
"197611",3.73
"157833",4.55
"91337",4.64
"90101",4.5
"63814",5.32
"225491",4.71
"211318",4.76
"154875",4.52
"160628",4.75
"59030",4.25
"19515",3.82
"115439",3.89
"223123",3.59
"88390",4.48
"141503",4.68
"185728",4.19
"252126",4.32
"87902",4.18
"63899",4.1
"150241",3.39
"147607",3.2
"107112",4.69
"121984",4.14
"173377",4.13
"245939",3.3
"69590",4.3
"203591",4.79
"229105",3.54
"235581",4.72
"259676",4.35
"36650",3.97
"177555",4.4
"123516",4.99
"73862",4.35
"267069",4.36
"86958",3.88
"259703",4.49
"268035",4.68
"106824",4.63
"214676",3.93
"195044",4.81
"45478",4.55
"185121",4.14
"126526",4.36
"163273",4.23
"111129",4.3
"90432",4.46
"136207",4.04
"173463",4.3
"32085",4.69
"209483",4.35
"33416",4.94
"195681",4.85
"85430",5.07
"40281",3.1
"198353",4.81
"61269",3.51
"270668",4.12
"33491",4.69
"182658",4.27
"255227",4.05
"178932",4.19
"43015",5.18
"162726",4.41
"174426",4.45
"184767",4.08
"119958",3.21
"89150",3.2
"156481",3.78
"163061",3.91
"210367",4.35
"117872",4.16
"99435",4.48
"17719",4.29
"140060",4.84
"42709",4.76
"253816",4.49
"11036",3.72
"5991",5.21
"133627",4.75
"121391",4.73
"215903",4.28
"181148",3.78
"143359",3.91
"138546",3.84
"72473",3.88
"114156",4.9
"227621",4.57
"221345",4.71
"43291",4.42
"257707",4.1
"3399",3.89
"26367",4.29
"175906",4.64
"84711",4.65
"24505",4.28
"172235",4.51
"75540",4.23
"11467",4.18
"181303",3.53
"81248",4.87
"80882",4.9
"216553",3.75
"58662",3.77
"255313",4.17
"125267",4.52
"11086",4.37
"237267",4.07
"187749",3.19
"5565",3.97
"55074",4.17
"54011",4.44
"89769",4.24
"115659",4.47
"246661",4.62
"55016",4.49
"258140",3.87
"160602",4.81
"174620",4.29
"263175",2.62
"240554",3.31
"19436",4.46
"117785",4.41
"100231",4.44
"15679",4.48
"211275",3.78
"83512",4.2
"155177",4.56
"105902",3.1
"193597",4.66
"227055",4.12
"52021",4.43
"62168",4.38
"152169",4.44
"168563",3.84
"24917",3.64
"133267",4.23
"17359",3.85
"57316",4.41
"191547",4.52
"45377",4.43
"151655",4.42
"3425",4.19
"134021",4.18
"49737",4.34
"158703",3.66
"79371",4.7
"74666",4.63
"93968",4.72
"19434",4.45
"7805",4.39
"154349",3.55
"225189",4.57
"180337",4.53
"167203",2.8
"111660",3.79
"62778",4.97
"160911",4.41
"38348",4.44
"172455",4.04
"259737",4.7
"55724",3.71
"74175",3.92
"172875",4.12
"101911",4.06
"159314",4.42
"56338",3.72
"143042",4.26
"151310",4.15
"98631",4.87
"78704",4.49
"249273",4.21
"139212",4.53
"169716",4.5
"103281",4.28
"184900",4.48
"202484",4.67
"150450",3.98
"140791",4.49
"127685",4.55
"210074",3.15
"24349",4.58
"213242",4.11
"6605",4.42
"115527",3.78
"260379",3.38
"213238",4.61
"222945",4.38
"151589",4.21
"178020",4.65
"260131",3.94
"182278",4.33
"27949",4.48
"123178",3.2
"65296",4.19
"127720",2.79
"12667",3.83
"154750",4.16
"53524",5.07
"28322",4.89
"104525",4.64
"241375",4.3
"159654",3.66
"128882",4.51
"206695",4.75
"259813",3.36
"136051",4.47
"272477",4.43
"157736",3.44
"156898",4.56
"188123",4.12
"268022",4.42
"183451",4.02
"112814",4.49
"267970",4.27
"238164",4.12
"118499",4.84
"270079",4.55
"244882",5.02
"57253",3.26
"4749",5.05
"91707",4.59
"234058",4.6
"53544",4.65
"34434",4.04
"5438",4.7
"266684",4.32
"92330",4.72
"270029",3.81
"223804",4.14
"260100",3.33
"114518",3.17
"141432",4.49
"16656",4.13
"226605",3.71
"61879",4.78
"195350",4.2
"47394",4.69
"204122",4.7
"221138",4.42
"109685",3.13
"273999",4.51
"22910",4.98
"68376",4.21
"127893",4.7
"227952",4.55
"152316",4.74
"157474",4.01
"227325",4.69
"48047",4.52
"82422",4.63
"155078",4.47
"182722",4.54
"144336",4.76
"144146",4.67
"61268",3.95
"222608",4.67
"61977",4.79
"28796",3.98
"22026",4.65
"241793",4.46
"143312",4.28
"196298",3.87
"234601",4.68
"110071",3.75
"189198",4.17
"71791",4.34
"204272",4.21
"5510",4.7
"6589",4.71
"161208",4.69
"186454",5.24
"165617",4.57
"97481",4.51
"208986",4.55
"29789",4.16
"10764",4.43
"144586",4.61
"93612",4.13
"195026",4.41
"217203",4.28
"208133",4.24
"178522",4.25
"81871",4.57
"200265",4.31
"129522",4.83
"163475",4.36
"117031",3.83
"213414",4.65
"38488",4.22
"252681",4.76
"266760",3.5
"112437",4.63
"224756",4.3
"110175",4.66
"75265",3.73
"9596",4.46
"165728",4.66
"152061",4.51
"88457",3.73
"169043",3.91
"52448",4.16
"105461",4.02
"230341",4.61
"17080",4.92
"117297",4.62
"236121",4.29
"267035",4.66
"229420",4.46
"87556",4.29
"34721",3.58
"135519",3.81
"80303",4.55
"14964",4.38
"110120",4.57
"32041",4.55
"113021",4.67
"106255",4.25
"201548",4.39
"21755",3.81
"260676",4.16
"136547",4.3
"141093",4.34
"271932",4.46
"235461",4.21
"53029",4.62
"83414",3.84
"38518",4.41
"142766",4.69
"132999",3.97
"233466",4.44
"40944",4.69
"32699",4.19
"176098",4.67
"265926",4.54
"236655",4.66
"204916",4.36
"238089",4.58
"237969",4.33
"214885",4.69
"224249",4.45
"119695",4.42
"30677",4.27
"149566",3.68
"45543",4.07
"224004",4.54
"67025",4.23
"144179",4.31
"132748",4.84
"63990",4.84
"8831",4.32
"54356",4.46
"159356",3.09
"200610",4.16
"182388",3.87
"135581",4.55
"244322",4.27
"159180",3.5
"172765",4.69
"242641",4.34
"7414",3.73
"61660",4.05
"19187",4.92
"199598",4.42
"148685",4.19
"217341",3.96
"149154",4.95
"143698",4.4
"200184",4.72
"41450",4.22
"66293",3.23
"156395",4.87
"158469",4.07
"39622",3.89
"149742",4.58
"58029",4.64
"205586",4.65
"169161",4.4
"211646",3.68
"193220",4.42
"133937",2.66
"50758",4.73
"208068",3.21
"1704",4.56
"131267",4.14
"140311",4.26
"197370",2.95
"213857",4.42
"115368",3.18
"245661",4.6
"69815",4.26
"59439",4.33
"131260",4.65
"96110",4.14
"66532",4.28
"17143",4.51
"202784",4.59
"73615",2.58
"157279",3.31
"91254",3.87
"224561",4.54
"79558",3.83
"241227",4.15
"155036",5.39
"149220",3.58
"264949",4.33
"189358",3.57
"93210",4.72
"195107",4.54
"232382",4.08
"67142",4.49
"58180",4.61
"160169",4.4
"151865",4.46
"174181",4.1
"197510",3.94
"42479",4.56
"207126",4.05
"106692",4.23
"270097",4.22
"220117",4.39
"242302",4.69
"113338",4.26
"195794",4.19
"227388",4.92
"172814",4.74
"212719",4.33
"66392",4.54
"58684",4.11
"180712",3.58
"159602",4.27
"163635",4.51
"69378",4.53
"78987",4.58
"188198",4.08
"81125",3.8
"199324",4.66
"198289",4.69
"111447",4.71
"90569",3.72
"229192",4.64
"24255",3.96
"169616",4.34
"116276",3.97
"90144",4.76
"127330",4.14
"55281",3.99
"67248",4.69
"41856",4.67
"234557",3.66
"238500",4.44
"107815",3.87
"204307",4.64
"90832",4.12
"55426",4.26
"250472",4.45
"191165",4.36
"19545",4.18
"94777",4.34
"60943",4.26
"190823",4.2
"212738",4.15
"32721",5.16
"82965",4.4
"107426",5.17
"207448",4.37
"36221",4.47
"116138",4.52
"121584",4.39
"108103",4.6
"81180",4.42
"17347",4.6
"213782",4.61
"76000",4.45
"249711",4.43
"165719",4.69
"172854",4.61
"167967",4.46
"49816",4.55
"120662",4.9
"70919",4.63
"252407",4.85
"227616",3.92
"266840",1.87
"138453",3.26
"56551",4.08
"179251",4.43
"219955",4.22
"236763",3.73
"217927",4.55
"87630",4.85
"239927",4.45
"50229",4.7
"214421",2.81
"15969",4.41
"253902",4.47
"146445",4.51
"91294",4.51
"35690",4.6
"18834",4.5
"182860",3.73
"81396",3.2
"123102",3.96
"79047",3.49
"38390",4.63
"182971",3.99
"72510",4.09
"141625",4.4
"82036",5.63
"89433",3.16
"184536",4.29
"138808",1.8
"137266",3.6
"180983",4.54
"44821",3.45
"44345",2.4
"81504",3.87
"238219",4.99
"252270",4.33
"53583",4.03
"64185",4.39
"118753",3.98
"100979",3.25
"161617",4.25
"51859",4.26
"161728",4.62
"236977",4.42
"111464",3.69
"269943",3.91
"152827",4.33
"189269",4.71
"153492",3.91
"185442",3.24
"13101",4.78
"45585",3.56
"274511",4.62
"246362",4.29
"49231",2.89
"268549",4.66
"213118",3.58
"16623",4.79
"47352",4.28
"188848",4.35
"252670",4.06
"157312",4.49
"49824",4.67
"180159",4.03
"47963",4.66
"89208",4.9
"110829",4.72
"102762",4.04
"9770",4.47
"27873",4.15
"161053",4.55
"31011",4.73
"102523",4.62
"261293",4.42
"153305",4.73
"23292",4.3
"257345",4.11
"178154",4.7
"221711",5.03
"13206",4.37
"176465",4.55
"13313",3.51
"109185",4.43
"73463",4.6
"195561",4.29
"40684",4.42
"211755",4.39
"272733",4.13
"89667",4.48
"86960",4.46
"189017",4.78
"270773",4.36
"242129",3.73
"147044",3.9
"7736",4.3
"263869",4.14
"82618",4.61
"54769",3.38
"94483",4.37
"47368",4.49
"101216",4.23
"162392",2.93
"273144",4.02
"86437",4.55
"21178",4.58
"16310",4.41
"148996",4.72
"61637",4.36
"165843",4.68
"180127",3.86
"79891",4.54
"223345",4.88
"25109",4.27
"67160",5.29
"133518",3.51
"191167",4.81
"271380",3
"11223",4.28
"145359",4.77
"154425",4.82
"182841",4.54
"20610",4.06
"91234",4.54
"199110",4.6
"208941",4.35
"129377",4.64
"113366",4.64
"55791",4.37
"255608",4.65
"51673",3.71
"62041",3.58
"96017",4.81
"43576",4.43
"54582",4.21
"258278",4.72
"224453",3.84
"239087",5.52
"30671",4.19
"160028",4.45
"166582",4.44
"152329",3.97
"206397",4.32
"135257",3.98
"39145",2.54
"218900",4.2
"215925",4.41
"213758",4.43
"145948",4.02
"73522",3.88
"186439",4.43
"135800",4.52
"155723",4.38
"31266",4.48
"25596",4.52
"94514",4.7
"137395",3.82
"259189",4.68
"225976",4.12
"193290",3.4
"177770",4.41
"199247",4.55
"58364",3.88
"51528",4.1
"191618",3.9
"222126",4.26
"88986",4.03
"192774",4.38
"198451",4.28
"61282",5.31
"185881",4.5
"21779",3.7
"272375",4.49
"175648",4.77
"159162",4.62
"119760",4.44
"183141",4.02
"116538",4.57
"33603",4.44
"189981",4.71
"210301",3.89
"207546",3.37
"269773",4.37
"261538",4.75
"189255",4.21
"152221",4.57
"203860",4.45
"15962",4.52
"81657",4.2
"63208",4.48
"78443",4.96
"64451",4.28
"186252",4.34
"73413",4.68
"65797",4.02
"228939",4.03
"243114",4.69
"23136",4.58
"136245",4.68
"146753",2.16
"22796",4.11
"169293",4.51
"27914",4.57
"138664",4.26
"11737",4.46
"216810",4.32
"36330",4.56
"148746",5.09
"196192",4.48
"168409",4.23
"257490",4.73
"7230",4.65
"184978",3.36
"37335",4.26
"62165",4.57
"175310",4.47
"144347",4.61
"206529",4.1
"204591",4.45
"56700",4.51
"3057",4.33
"218815",4.58
"233761",4.3
"132937",4
"258204",4.52
"236856",3.25
"245698",4.53
"167261",4.25
"215572",5.02
"218341",4.03
"50253",4.34
"175968",3.95
"152684",3.72
"51419",4.84
"246566",4.02
"223391",4.22
"185786",3.47
"15601",4.52
"219803",3.46
"237269",4.4
"117780",4.4
"207707",3.91
"5323",4.82
"155576",3.94
"268715",4.49
"253845",3.79
"3206",4.59
"233629",4.33
"221116",4.98
"203416",3.89
"243896",4.29
"135559",4.24
"149502",4.91
"234450",4.65
"259915",4.05
"104663",3.67
"167956",4.64
"273903",4.31
"212745",4.95
"264011",2.98
"108744",4.32
"97550",4.26
"252263",4.54
"166754",4.84
"178310",4.29
"99488",4.18
"68660",4.58
"11629",4.48
"218291",2.96
"149152",4.51
"250529",3.7
"21062",4.95
"132922",3.92
"10460",4.76
"142727",2.89
"14499",3.69
"156381",3.42
"249869",3.02
"133324",4.22
"97092",3.49
"192514",4.21
"272101",5.16
"150044",4.26
"198003",4.1
"100970",4.15
"15897",2.92
"149774",4.54
"167271",4.54
"59180",4.64
"85232",3.47
"192101",4.48
"81962",3.73
"5805",4.72
"195412",3.28
"112603",4.44
"171416",3.23
"87269",4.12
"65648",4.07
"227675",4.44
"65730",4.14
"260276",4.35
"2181",4.68
"53126",4.02
"202632",4.45
"7641",4.52
"197393",4.24
"109051",5.07
"131474",3.5
"73732",4.49
"240195",4.55
"32459",4.64
"174217",4.25
"133663",3.93
"141657",4.87
"134756",4.06
"160818",3.61
"148595",3.94
"215701",4.01
"255392",4.45
"89073",4.65
"260219",4.54
"92524",4.25
"170593",4.02
"251155",4.77
"219346",3.94
"153565",4.48
"73921",4.39
"203138",4.75
"245088",4.2
"136883",3.85
"135531",4.3
"87145",4.36
"255734",4.14
"557",5.15
"85238",4.48
"28944",4.38
"86980",3.54
"104665",3.75
"236256",4.72
"162584",3.27
"151801",4.6
"81300",4.93
"140076",3.58
"174760",4.89
"258868",4.66
"127913",4.49
"173501",4.42
"9098",4.37
"130907",4.43
"14601",4.49
"243340",4.5
"173817",4.77
"210338",4.07
"78261",4.35
"233316",4.55
"75734",3.74
"134165",3.08
"52225",4.12
"142663",4.55
"156955",4.27
"127160",4.65
"92433",4.34
"159904",4.21
"192688",4.5
"80115",3.09
"96707",4.49
"51382",3.72
"251156",4.08
"13420",3.78
"123117",4.39
"58878",3.33
"214733",4.71
"57665",4.14
"90295",4.12
"23396",4.82
"64532",4.71
"27072",4.5
"142560",3.1
"34045",4.65
"207922",3
"125592",3.95
"53032",4.61
"120714",4.56
"113937",4.76
"134876",3.78
"14164",4.61
"171704",4.88
"200714",4.56
"93769",5.01
"31352",4.64
"92749",4.17
"17304",4.28
"21970",4.55
"192904",4.73
"262815",3.72
"37092",4.85
"267527",2.57
"165048",4.8
"94370",3.75
"93695",4.62
"1260",4.41
"138107",4.35
"187567",4.3
"212547",4.89
"25364",4.51
"116969",4.65
"54189",3.9
"226528",4.24
"37257",3.53
"246018",3.56
"26800",4.58
"268526",3.89
"219993",4.24
"229577",4.66
"177531",4.57
"11336",4.68
"23219",4.13
"156919",4.27
"39027",4.16
"182605",3.96
"175612",4.94
"94625",3.23
"22771",4.3
"214656",2.96
"220377",4.5
"223974",4.14
"177651",5.49
"94010",4.53
"217746",4.11
"228877",4.35
"248367",4.25
"161420",4.5
"181542",4.19
"273729",4.34
"220502",4.54
"262314",4.48
"251467",4.51
"128787",4.51
"133534",4.25
"258488",4.27
"174831",4.86
"136596",4.64
"100107",4.16
"24115",4.36
"89694",4.79
"120824",4.36
"102",4.18
"83705",3.39
"250842",5.9
"100484",4.4
"25440",4.61
"246748",4.59
"42648",4.01
"174434",4.68
"120160",4.36
"260755",4.75
"127311",3.37
"64526",4.46
"96605",4.22
"141909",4.65
"240052",4.49
"107324",2.77
"160781",4.79
"184472",4.79
"201686",4.79
"76307",4.4
"102464",4.71
"106028",4.1
"98935",5.44
"259250",5.51
"6613",3.47
"160789",4.86
"242054",3.78
"111571",4.92
"176535",4.61
"199239",4.46
"60949",4.57
"14966",5.02
"192530",4.45
"91514",5.02
"244560",3.79
"204972",4.49
"211914",4.77
"250391",3.54
"13176",4.2
"19586",4.37
"179617",4.77
"83133",4.21
"61450",5.01
"245945",4.49
"260035",4.94
"46303",4.48
"206955",4.77
"110821",5.21
"274320",2.59
"242323",4.23
"112235",4.46
"136459",4.69
"77320",4.2
"102399",4.65
"232466",4.48
"230981",4.85
"214277",4.43
"221005",4.4
"37676",4.56
"45155",3.55
"9012",5.21
"226858",4.36
"266722",4.36
"90142",4.41
"134611",4.5
"30254",4.86
"96532",4.58
"29703",4.6
"70609",4.53
"209804",3.59
"105833",4.29
"5817",4.54
"54842",4.03
"265636",4.76
"204830",4.57
"128112",4.69
"223352",4.16
"91660",4.13
"149186",4.34
"39534",3.96
"258316",4.13
"26279",4.59
"156394",3.52
"164193",3.18
"95474",3.82
"75768",4.35
"147894",3.27
"50045",4.23
"72529",4.45
"81513",4.16
"248399",4.55
"253156",4.8
"176207",4.43
"63863",4.25
"156353",4.16
"260703",4.82
"175290",4.61
"232276",4.49
"184688",4.21
"206757",3.38
"88569",4.7
"119625",4.46
"248657",4.54
"213587",3.88
"199782",4.33
"14652",5.14
"26982",4.22
"35419",4.69
"36884",4.62
"55938",4.11
"69099",4.49
"172848",3.85
"96216",4.92
"89627",4.5
"63402",3.55
"13779",4.74
"132228",4.49
"238796",4.25
"172040",4.86
"38963",4.18
"148980",4.18
"140100",4.58
"253866",3.94
"138401",4.36
"56788",4.54
"31737",4.28
"245930",4.97
"22569",4.68
"239054",4.26
"152101",4.68
"268078",4.43
"149420",4.71
"180060",3.79
"167784",4.01
"19512",4.37
"140989",4.15
"182361",4.49
"38555",4.25
"130755",4.25
"96915",3.69
"111372",4.71
"32223",4.38
"223758",4.54
"86787",4.33
"123775",4.14
"148451",5.04
"37268",4.01
"16492",3.81
"185620",4.29
"106423",4.22
"151668",5
"110984",4.18
"177295",4.34
"136824",2.3
"203040",4.26
"265530",4.34
"233448",4.37
"225551",4.16
"191699",4.5
"147718",5.02
"5516",3.58
"206601",3.74
"240893",4.53
"41134",4.79
"30826",4.76
"90337",3.47
"159995",4.44
"19938",4.75
"76142",4.61
"111537",4.04
"20279",4.38
"46310",4.64
"166697",4.26
"197710",4.45
"134191",2.89
"168078",4.54
"185651",4.25
"98526",4.43
"272331",4.68
"109803",4.35
"25861",4.66
"222692",4.04
"205307",3.82
"31760",3.63
"109407",4.03
"243805",4.06
"98326",4.94
"210289",4.86
"255343",4.82
"21546",3.97
"18022",4.67
"95510",3.66
"215447",4.33
"111202",4.93
"66378",3.7
"85428",4.52
"38136",4.27
"70607",4.46
"2638",4.34
"161095",4.72
"207547",4.38
"97450",3.61
"97799",4.43
"170377",3.62
"140528",4.28
"41565",4.8
"196497",3.69
"223881",4.28
"191684",4.75
"194155",4.4
"34357",3.83
"229701",4.77
"27312",3.82
"82295",3.97
"7225",4.81
"64705",3.63
"24279",4.56
"113131",4.41
"95598",4.41
"81786",3.83
"223531",2.64
"205457",3.86
"234469",4.97
"148131",4.34
"129925",4.32
"174907",4.29
"249532",3.64
"93120",4.37
"176502",4.32
"96243",4.71
"152510",4.12
"11782",4.97
"15524",4.14
"60135",4.58
"136354",4.48
"134790",4.53
"127595",4.36
"86089",4.26
"102516",4.22
"193462",4.96
"243649",3.83
"213964",4.24
"129130",4.26
"196914",4.08
"46646",4.13
"114706",4.58
"116509",4.28
"64836",3.42
"51986",4.49
"127464",3.64
"221022",4.6
"20876",4.41
"241585",3.73
"243522",3.65
"207712",4.65
"168214",3.76
"247306",4.83
"237550",3.69
"181775",4.29
"87687",4.59
"118796",4.26
"44835",4.2
"252361",4.85
"84141",4.03
"42450",4.64
"54607",4.26
"242447",4.79
"196101",4.16
"72540",3.35
"58459",4.7
"157567",4.82
"217644",4.56
"220444",4.39
"200079",5.26
"225127",5.42
"117805",4.71
"142790",4.46
"160886",4.72
"138179",4.02
"21935",4.2
"72705",3.98
"13709",3.54
"241177",4.03
"167945",4.44
"219387",4.21
"89973",4.36
"244532",4.78
"259507",4.59
"236571",4.8
"148393",4.1
"55183",4.6
"111599",4.8
"62882",3.9
"147051",4.49
"104664",4.35
"1001",4.54
"34506",4.28
"101640",4.06
"250301",3.99
"52503",3.85
"231646",4.61
"111269",3.7
